,stop_id,stop_name,type,location,in_lines,identifier
701,1951701,Schillerhof,bus,"52.56055064204758, 13.354548413224213",['A12'],nan
702,1951702,Schillingbrücke,strassenbahn,"52.5091370914063, 13.429198623226851",['1'],nan
703,1951703,Schillingstraße,u-bahn,"52.520277777778,13.421666666667",['E'],Q552899
704,1951704,Schlachtensee,s-bahn,"52.4401,13.2153",['KBS 104'],Q800509
705,1951705,Schlesischer Bhf./Ostbahnhof,strassenbahn,"52.51002134469979, 13.433172290332577",['82'],nan
706,1951706,"Schlesischer Bhf./Ostbahnhof, Madaistrasse",bus,"52.51002134469979, 13.433172290332577",['A40'],nan
707,1951707,Schlesisches Tor,strassenbahn,"52.50089071846621, 13.441502603146748","['3', '4']",nan
708,1951708,Schlesisches Tor,u-bahn,"52.500833333333,13.441666666667",['B II'],Q602282
709,1951709,Schloßbrücke/Luisenplatz,strassenbahn,"52.521355793492035, 13.299755038948497",['3'],nan
710,1951710,Schloßstrasse Ecke Albrechtstrasse,strassenbahn,"52.45689966776005, 13.320717501470192",['44'],nan
711,1951711,Schloßstrasse Ecke Alt-Friedrichsfelde,bus,"52.509610401707185, 13.519032193156905",['A43'],nan
712,1951712,Schloßstrasse Ecke Bundesallee,strassenbahn,"52.464945681945046, 13.328508519102458",['77'],nan
713,1951713,Schmargendorf,s-bahn,"52.479672222222,13.312441666667",['KBS 100'],Q302810
714,1951714,Scholzplatz,strassenbahn,"52.50686709880324, 13.22787843505697",['75'],nan
715,1951715,Schule,strassenbahn,"52.42024695716244, 13.578123380679024",['86'],nan
716,1951716,Schulstrasse Ecke Müllerstrasse,strassenbahn,"52.546390098849415, 13.359141321985554",['68'],nan
717,1951717,Schulzendorf (b Tegel),s-bahn,"52.6128,13.2462",['KBS 105'],Q800487
718,1951718,Schulzendorferstrasse Ecke Parchwitzerstrasse,bus,"52.394393485313174, 13.58578295645289",['A38'],nan
719,1951719,Schöneberg,s-bahn,"52.4794,13.3517","['KBS 100a', 'KBS 104', 'KBS 100']",Q543855
720,1951720,"Schöneberg, Belzigerstrasse (Straßenbahnhof)",strassenbahn,"52.48561325473271, 13.348853660996323",['66'],nan
721,1951721,"Schöneberg, Gotenstrasse",strassenbahn,"52.48139451073493, 13.360284897059513",['25'],nan
722,1951722,"Schöneberg, Thorwaldsenstrasse (August-Viktoria-Krankenhaus",strassenbahn,"52.4590671738712, 13.348491313406196",['66'],nan
723,1951723,"Schönefeld, Dorfplatz",bus,"52.342093062255294, 13.510465453623498",['A36'],nan
724,1951724,Schöneweide,s-bahn,"52.455,13.509444444444","['KBS 100a', 'KBS 100d', 'KBS 103']",Q111323931
725,1951725,Schönhauser Allee,s-bahn,"52.549329,13.413706",['KBS 100'],Q111264493
726,1951726,Schönhauser Allee,u-bahn,"52.549328888889,13.413706111111",['A I'],Q47014936
727,1951727,Schönhauser Allee/Berlinerstrasse,strassenbahn,"52.55459487639287, 13.414737188021832",['3'],nan
728,1951728,Schönhauser Tor,bus,"52.52870003555719, 13.40992131481349",['A40'],nan
729,1951729,Schönholz,s-bahn,"52.5714,13.3814","['KBS 105', 'KBS 104']",Q800490
730,1951730,Schönleinstraße,u-bahn,"52.493055555556,13.421944444444",['D'],Q666868
731,1951731,Seegefelderstrasse Ecke Zeppelinstrasse,bus,"52.538431052900094, 13.182387683289367",['A5'],nan
732,1951732,Seekorso,bus,"52.46787180468717, 13.126497616325192",['A6'],nan
733,1951733,Seelenbinderstrasse,strassenbahn,"52.4554632,13.5769303",['87'],Q66324934
734,1951734,Seestrasse Ecke Müllerstrasse,bus,"52.55052796780343, 13.35195468117489",['A12'],nan
735,1951735,Seestrasse Ecke Müllerstrasse,strassenbahn,"52.55044753588031, 13.351974539230612","['29', '25', '28']",nan
736,1951736,Seestraße,u-bahn,"52.55056,13.35194",['C I'],Q554391
737,1951737,Seestraßenbrücke,strassenbahn,"52.540141968363876, 13.332049054394258",['3'],nan
738,1951738,Senefelderplatz,u-bahn,"52.53242,13.412743",['A I'],Q32661454
739,1951739,Siedlung Weiche,strassenbahn,"52.59447974509029, 13.381077162765449",['23'],nan
740,1951740,Siegfriedstrasse Ecke Alt-Friedrichfelde,strassenbahn,"52.5114072403802, 13.497484182543067",['69'],nan
741,1951741,Siegfriedstrasse Ecke Herzbergerstrasse,strassenbahn,"52.52637,13.499036",['14'],Q65684891
742,1951742,Siemensstadt,s-bahn,"52.53923,13.26365",['KBS 100b'],Q96080453
743,1951743,Siemensstadt (Verwaltungsgebäude),strassenbahn,"52.53699730933042, 13.262264223562065",['35'],nan
744,1951744,Siemensstrasse Ecke Leonorenstrasse,bus,"52.44438216972009, 13.338842091785603","['A32 (Obus)', 'A2']",nan
745,1951745,Siemensstrasse Ecke Leopnorenstrasse,bus,"52.44436300793054, 13.338852906261025",['A17'],nan
746,1951746,Sonnenallee,s-bahn,"52.473,13.4558",['KBS 100'],Q481364
747,1951747,Sonnenallee Ecke Teupitzerstrasse,strassenbahn,"52.47450048002051, 13.454650836315244",['95'],nan
748,1951748,Sophie-Charlotte-Platz,strassenbahn,"52.510993114139346, 13.297255303909813",['60'],nan
749,1951749,Sophie-Charlotte-Platz,u-bahn,"52.510833333333,13.296666666667",['A I'],Q657879
750,1951750,Spandau,s-bahn,"52.532, 13.2089","['KBS 101', 'KBS 103']",Q800491
751,1951751,Spandau Hakenfelde,strassenbahn,"52.57846902240318, 13.210223083998295",['75'],nan
752,1951752,Spandau Markt,strassenbahn,"52.53784349532438, 13.204135429364628","['54', '75']",nan
753,1951753,Spandau Rathaus,strassenbahn,"52.53482632780782, 13.199642610721384",['75'],nan
754,1951754,Spandau Stadtpark,strassenbahn,"52.562274096642426, 13.196938450510638",['54'],nan
755,1951755,Spandau West,s-bahn,"52.5347,13.1958","['KBS 101', 'KBS 103']",Q111325678
756,1951756,"Spandau, Askanierring",bus,"52.54583446317149, 13.19375616188106",['A34'],nan
757,1951757,"Spandau, Johannesstift",strassenbahn,"52.567653498027326, 13.191830361576441",['54'],nan
758,1951758,"Spandau, Markt",bus,"52.537581553341596, 13.203797305616401",['A13'],nan
759,1951759,"Spandau, Markt",strassenbahn,"52.53784349532438, 13.204135429364628",['55'],nan
760,1951760,"Spandau, Nauener Strasse",strassenbahn,"52.53843568558554, 13.182420240959752",['55'],nan
761,1951761,"Spandau, Rathaus",bus,"52.53499298559709, 13.198169626471378","['A5', 'A31']",nan
762,1951762,"Spandau, Weinmeisterhornweg",bus,"52.51105909016346, 13.171587026206698",['A13'],nan
763,1951763,Spandauer Bock,strassenbahn,"52.523899111257855, 13.249432348821601",['54'],nan
764,1951764,Spandauer Damm Ecke Königin-Elisabeth-Strasse,strassenbahn,"52.518382794187715, 13.280160730425454",['60'],nan
765,1951765,Spindlersfeld,s-bahn,"52.4472,13.5613",['KBS 100d'],Q4892371
766,1951766,Spittelmarkt,strassenbahn,"52.511243321361405, 13.40494539543245","['73', '64', '72', '74']",nan
767,1951767,Spittelmarkt,u-bahn,"52.511111111111,13.403611111111",['A I'],Q569489
768,1951768,Sportplatz (Reinickendorf-West),strassenbahn,"52.56795889171696, 13.312035395866104","['29', '41', '25', '28']",nan
769,1951769,Spreetunnel,strassenbahn,"52.446888657139446, 13.62426285838549",['87'],nan
770,1951770,Springpfuhl,bus,"52.52561231977731, 13.533687321893124",['A43'],nan
771,1951771,Staaken,s-bahn,"52.5378,13.1414",['KBS 101'],Q477545
772,1951772,"Staaken, Heidelbergplan",bus,"52.541199833983136, 13.1468428723857",['A31'],nan
773,1951773,Stadtmitte,u-bahn,"52.5122,13.3894",['C I'],Q660066
774,1951774,Stadtmitte (Mohrenstr.),u-bahn,"52.5122,13.3894",['A I'],Q660066
775,1951775,Stadtpark Steglitz,bus,"52.45110500206577, 13.337263231840865","['A32 (Obus)', 'A2', 'A33 (Obus)']",nan
776,1951776,Stalinallee,s-bahn,"52.514166666667,13.474722222222",['KBS 100'],Q111250033
777,1951777,Stalinallee,strassenbahn,"52.51808306742478, 13.432938339097822",['3'],nan
778,1951778,Stalinallee,u-bahn,"52.514166666667,13.474722222222",['E'],Q552872
779,1951779,Steglitz,s-bahn,"52.4562,13.3216",['KBS 104'],Q111264179
780,1951780,Steglitz Rathaus,strassenbahn,"52.45687300767844, 13.320753680030487","['78', '40']",nan
781,1951781,"Steglitz, Birkbuschstrasse Ecke Siemensstrasse",strassenbahn,"52.44243083769542, 13.332094600927585",['40'],nan
782,1951782,"Steglitz, Stadtpark",strassenbahn,"52.45104341804188, 13.337979324650034",['88'],nan
783,1951783,Stettiner Bhf./Nordbahnhof,bus,"52.531654796655225, 13.388707566743538",['A19'],nan
784,1951784,Steuerhaus,strassenbahn,"52.530493,13.4614989",['64'],Q65553632
785,1951785,Stralauer Allee Ecke Warschauerstrasse,strassenbahn,"52.5027447631683, 13.446710396391275","['4', '82']",nan
786,1951786,Strassenbahnhof Köpenick,strassenbahn,"52.4399134,13.5817824",['83'],Q66370900
787,1951787,Strassenbahnhof Spandau,strassenbahn,"52.5189,13.1993",['75'],Q25089689
788,1951788,Strausberg,s-bahn,"52.531933,13.836933",['KBS 101'],Q7622326
789,1951789,Strausberger Platz,u-bahn,"52.518055555556,13.430833333333",['E'],Q570999
790,1951790,Strelitzerstrasse Ecke Bernauerstrasse,strassenbahn,"52.53743929261797, 13.393268074777138",['4'],nan
791,1951791,Stromstrasse Ecke Alt-Moabit,strassenbahn,"52.525423127112404, 13.34283986840417",['44'],nan
792,1951792,Stromstrasse Ecke Turmstrasse,strassenbahn,"52.52632254227867, 13.343185347872527","['35', '2', '25', '21']",nan
793,1951793,Stuttgarter Platz,strassenbahn,"52.50566810519856, 13.306864497506904",['60'],nan
794,1951794,"Stölpchensee, Wilhelmplatz",bus,"52.41240583089011, 13.141644518533106",['A3'],nan
795,1951795,Sundgauer Str.,s-bahn,"52.436291,13.273772",['KBS 104'],Q800513
796,1951796,Südende,s-bahn,"52.4481,13.3536",['KBS 106'],Q800511
797,1951797,Südstern,strassenbahn,"52.489200004098294, 13.407589825806399",['3'],nan
798,1951798,Südstern,u-bahn,"52.489444444444,13.407777777778",['C I'],Q656081
799,1951799,Tauroggenerstrasse Ecke Osnabrückerstrasse,strassenbahn,"52.52583942409434, 13.301930866209489",['55'],nan
800,1951800,Tegel,s-bahn,"52.5886,13.2894",['KBS 105'],Q800493
801,1951801,"Tegel, Alt-Tegel",strassenbahn,"52.589904229457645, 13.283306953160388","['41', '25']",nan
802,1951802,"Tegelort, Kurzestrasse",strassenbahn,"52.57057206458455, 13.229144292870291",['28'],nan
803,1951803,Teichstrasse Ecke Gotthardstrasse,strassenbahn,"52.56698166717639, 13.346641689520075",['41'],nan
804,1951804,Teltow,s-bahn,"52.388056,13.299444",['KBS 106'],Q7697868
805,1951805,Teltower Damm Ecke Beeskowdamm,bus,"52.40898247800021, 13.267419069153956",['A1 (Obus)'],nan
806,1951806,Tempelhof,s-bahn,"52.4708,13.3854","['KBS 100a', 'KBS 100']",Q111264368
807,1951807,Tempelhof (Südring),strassenbahn,"52.4707525200543, 13.385657096051446",['96'],nan
808,1951808,Tempelhof (Südring),u-bahn,"52.47075,13.385361111111",['C II'],Q3983109
809,1951809,Tempelhofer Damm Ecke Alt-Tempelhof,strassenbahn,"52.46597106229217, 13.385653163707664",['6'],nan
810,1951810,Thielallee Ecke Berlinerstrasse,bus,"52.44187703328261, 13.282715632576368",['A10'],nan
811,1951811,Thielplatz,u-bahn,"52.451111111111,13.282222222222",['A II'],Q571331
812,1951812,Thälmannplatz,u-bahn,"52.51167,13.38472",['A I'],Q658391
813,1951813,Tiergarten,s-bahn,"52.5144,13.3365","['KBS 101', 'KBS 103', 'KBS 102']",Q572112
814,1951814,Titania-Palast,bus,"52.46399077613775, 13.32747517847164",['A17'],nan
815,1951815,Titania-Palast,strassenbahn,"52.464032555260935, 13.32750541098576",['44'],nan
816,1951816,"Treptow, Elsenstrasse",strassenbahn,"52.493944205822736, 13.460794560225086",['3'],nan
817,1951817,"Treptow, Rathaus",strassenbahn,"52.483613037029144, 13.480317575778315",['91'],nan
818,1951818,Treptower Park,s-bahn,"52.4938,13.4618","['KBS 103', 'KBS 100']",Q559274
819,1951819,Treskow Allee Ecke Marksburgstrasse,strassenbahn,"52.48658530915394, 13.526841376429443",['69'],nan
820,1951820,Turmstrasse Ecke Gotzkowskystrasse,strassenbahn,"52.5272342163684, 13.330508113555048",['3'],nan
821,1951821,U-Bhf. Boddinstrasse,bus,"52.48028651973042, 13.425279574612379",['A4'],nan
822,1951822,U-Bhf. Boddinstrasse,strassenbahn,"52.48027865367161, 13.4251690465859",['27'],nan
823,1951823,U-Bhf. Breitenbachplatz,bus,"52.46728214655765, 13.309329229574995","['A1 (Obus)', 'A16']",nan
824,1951824,U-Bhf. Dahlem-Dorf,bus,"52.45807069736877, 13.289706947871178",['A11'],nan
825,1951825,U-Bhf. Dahlem-Dorf,strassenbahn,"52.45806630220509, 13.290310484320848",['40'],nan
826,1951826,U-Bhf. Danzigerstrasse,strassenbahn,"52.5401928,13.4113979",['70'],Q65088313
827,1951827,U-Bhf. Ernst-Reuter-Platz,strassenbahn,"52.511726576083134, 13.32260139821175",['44'],nan
828,1951828,U-Bhf. Fehrbelliner Platz,bus,"52.490390927187676, 13.31417745809863",['A1 (Obus)'],nan
829,1951829,U-Bhf. Flughafen,bus,"52.48488595983176, 13.38599654703171",['A4'],nan
830,1951830,U-Bhf. Friedrichsfelde,bus,"52.50624112361932, 13.512853060220209","['A8', 'A43']",nan
831,1951831,U-Bhf. Gesundbrunnen,strassenbahn,"52.54821570803947, 13.38830480823042",['41'],nan
832,1951832,U-Bhf. Grenzallee,strassenbahn,"52.46348178875844, 13.444377273631815",['47'],nan
833,1951833,U-Bhf. Görlitzer Bahnhof,strassenbahn,"52.4992556401354, 13.42774699131215",['88'],nan
834,1951834,U-Bhf. Innsbrucker Platz,strassenbahn,"52.47848210264891, 13.344083127580424","['73', '66', '74']",nan
835,1951835,U-Bhf. Krumme Lanke,bus,"52.44308074990891, 13.24046555211665",['A3'],nan
836,1951836,U-Bhf. Kurfürstenstrasse,strassenbahn,"52.49973823930099, 13.362738138080232",['88'],nan
837,1951837,U-Bhf. Moritzplatz,strassenbahn,"52.503642228347914, 13.410708942561621","['1', '88']",nan
838,1951838,U-Bhf. Neanderstrasse,strassenbahn,"52.511034507689814, 13.41638558442145","['64', '92', '87']",nan
839,1951839,U-Bhf. Neu-Westend,bus,"52.51625397204876, 13.260832878941526",['A10'],nan
840,1951840,U-Bhf. Neukölln,strassenbahn,"52.46965567921364, 13.441614939772098","['6', '26', '47']",nan
841,1951841,U-Bhf. Nollendorfplatz,strassenbahn,"52.499565979571884, 13.353853593850566",['2'],nan
842,1951842,U-Bhf. Onkel-Toms-Hütte,bus,"52.45007713385221, 13.251272593463492",['A3'],nan
843,1951843,U-Bhf. Oskar-Helene-Heim,bus,"52.450279005868815, 13.270361987159156","['A3E', 'A1 (Obus)', 'A3']",nan
844,1951844,U-Bhf. Rathaus Neukölln,strassenbahn,"52.48155631900372, 13.434303920603828",['6'],nan
845,1951845,U-Bhf. Reichskanzlerplatz,bus,"52.50952698324031, 13.272643160067748",['A10'],nan
846,1951846,"U-Bhf. Richard-Wagner-Platz, Wintersteinstrasse",strassenbahn,"52.517877534430404, 13.306494704650317",['54'],nan
847,1951847,U-Bhf. Ruhleben,strassenbahn,"52.52595776615238, 13.241371866188729",['54'],nan
848,1951848,U-Bhf. Rüdesheimer Platz,bus,"52.4720831087791, 13.314909778144818",['A17'],nan
849,1951849,U-Bhf. Schlesisches Tor,strassenbahn,"52.5011243910834, 13.441872762233045","['92', '87']",nan
850,1951850,U-Bhf. Seestrasse,bus,"52.550315408708514, 13.352298502985231",['A16'],nan
851,1951851,U-Bhf. Spittelmarkt,strassenbahn,"52.51132766840338, 13.401454563510097","['92', '87']",nan
852,1951852,U-Bhf. Tempelhof,strassenbahn,"52.46650157483068, 13.385608599208812",['98'],nan
853,1951853,U-Bhf. Thielplatz,bus,"52.45104520805668, 13.281736418792137","['A11', 'A10']",nan
854,1951854,U-Bhf. Uhlandstrasse,strassenbahn,"52.50265789390516, 13.325933098024459","['76', '76E']",nan
855,1951855,U-Bhf. Vinetastrasse,strassenbahn,"52.5596168,13.413232",['49'],Q65075426
856,1951856,U-Bhf. Wittenbergplatz,strassenbahn,"52.50183316129106, 13.342981930307726","['25', '2', '6']",nan
857,1951857,Uhlandstrasse,u-bahn,"52.5025,13.325555555556",['B II'],Q568224
858,1951858,Unter den Linden,s-bahn,"52.516388888889,13.380833333333","['KBS 105', 'KBS 104', 'KBS 105b', 'KBS 106']",Q477185
859,1951859,Velten (Mark),s-bahn,"52.685,13.172222",['KBS 105'],Q19274518
860,1951860,Verwaltungsgebäude,strassenbahn,"52.53699730933042, 13.262264223562065",['55'],nan
861,1951861,Viktoria-Luise-Platz,u-bahn,"52.496161111111,13.342702777778",['B I'],Q178685
862,1951862,Vollkropfgraben,strassenbahn,"52.4386665,13.5714889",['86'],Q66493847
863,1951863,Voltastr.,u-bahn,"52.542093,13.393022",['D'],Q663308
864,1951864,Voltastrasse Ecke Hultschiner Damm,strassenbahn,"52.4910656264331, 13.607738486476617",['83'],nan
865,1951865,Waidmannslust,s-bahn,"52.6064,13.321",['KBS 104'],Q800492
866,1951866,Waidmannsluster Damm,bus,"52.60784248016468, 13.323835696471509",['A12'],nan
867,1951867,Waidmannslusterdamm Ecke Buddestrasse,bus,"52.59451667615977, 13.284270812031531",['A14'],nan
868,1951868,Waldstrasse Ecke Gotzkowskystrasse,strassenbahn,"52.52718286822992, 13.330566602914939",['2'],nan
869,1951869,Waldstrasse/Gotzkowskystrasse,strassenbahn,"52.52721175887857, 13.330516645236623",['25'],nan
870,1951870,Walter-Ulbricht-Stadion,u-bahn,"52.533889,13.376667",['C I'],Q467373
871,1951871,Walterdorferstrasse Ecke Waldstrasse,bus,"52.38941334365468, 13.570694221967981",['A38'],nan
872,1951872,Waltersdorfer Chaussee (Spinne),bus,"52.392853002264665, 13.522677096747554",['A36'],nan
873,1951873,Waltersdorfer Chaussee Ecke Neuköllnerstrasse,strassenbahn,"52.415179182196056, 13.497877290826006",['47'],nan
874,1951874,Wannsee,Fähre,"52.421928022812146, 13.175815964118582",['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)'],nan
875,1951875,Wannsee,s-bahn,"52.4214,13.1792","['KBS 104', 'KBS 102']",Q111325896
876,1951876,Warschaerstrasse Ecke Boxhagenerstrasse,strassenbahn,"52.51415126546135, 13.453415294159813",['13'],nan
877,1951877,Warschauer Brücke,strassenbahn,"52.506746741445006, 13.449684491939852","['3', '4']",nan
878,1951878,Warschauer Brücke,u-bahn,"52.5051,13.4491",['B II'],Q18380174
879,1951879,Warschauer Str.,s-bahn,"52.506416666667,13.450955555556","['KBS 101', 'KBS 103', 'KBS 102']",Q111252298
880,1951880,"Wartenberg, Siedlung",bus,"52.58402507545126, 13.53101715685476",['A39'],nan
881,1951881,Wartenbergerstrasse Ecke Falkenbergerstrasse,bus,"52.565301581726644, 13.512584903878562",['A39'],nan
882,1951882,Wasserwerk,bus,"52.57559434763526, 13.265051965662359",['A13'],nan
883,1951883,Wedding,s-bahn,"52.5425,13.3661",['KBS 100'],Q638604
884,1951884,Weddingplatz,strassenbahn,"52.54152535588228, 13.369198549039789","['35', '25', '23']",nan
885,1951885,Weg nach Saatwinkel,bus,"52.56198891016255, 13.254628464556555",['A13'],nan
886,1951886,Weidenweg Ecke Bersarinstrasse,strassenbahn,"52.5184726506845, 13.452953128176693","['13', '65', '4']",nan
887,1951887,Weinmeisterstr.,u-bahn,"52.525833333333,13.403888888889",['D'],Q661876
888,1951888,Weinmeisterstrasse,strassenbahn,"52.5253215,13.4035047",['65'],Q65094293
889,1951889,"Weißensee, Buschallee",strassenbahn,"52.553902934807, 13.467551967040292",['70'],nan
890,1951890,"Weißensee, Lindenallee",bus,"52.550728390696705, 13.461950622649299",['A45'],nan
891,1951891,"Weißensee, Rennbahnstrasse Ecke Parkstrasse",strassenbahn,"52.558956439159395, 13.462042583727074",['72'],nan
892,1951892,Weißenseer Weg,strassenbahn,"52.532258,13.476705",['64'],Q65942700
893,1951893,Weißenseer Weg Ecke Landsbergerstrasse,bus,"52.53305514649425, 13.476108495324048",['A41'],nan
894,1951894,Wendenschloß Ecke Ekhofstrasse,strassenbahn,"52.41633000736971, 13.589690772826726",['83'],nan
895,1951895,Wendenschloßstrasse Ecke Müggelheimerstrasse,strassenbahn,"52.4429928,13.5812285",['95'],Q66095671
896,1951896,Werftstrasse Ecke Alt-Moabit,strassenbahn,"52.527226031588214, 13.330495129392713",['2'],nan
897,1951897,Wernerwerk,s-bahn,"52.534863,13.27599",['KBS 100b'],Q96077001
898,1951898,Wernerwerk,strassenbahn,"52.53552540037026, 13.275770067588141",['55'],nan
899,1951899,Westend,s-bahn,"52.5181,13.2844",['KBS 100'],Q323214
900,1951900,"Westend, Königin-Elisabeth-Strasse",bus,"52.518416777757736, 13.280170814829948",['A10'],nan
901,1951901,Westkreuz,s-bahn,"52.5011,13.2839","['KBS 102', 'KBS 101', 'KBS 103', 'KBS 100']",Q678125
902,1951902,Wiener Brücke,strassenbahn,"52.49588477409083, 13.43650068505988",['88'],nan
903,1951903,Wiesenbaude,bus,"52.430495242672045, 13.31180861060395",['A11'],nan
904,1951904,Wiesenbaude,strassenbahn,"52.43330952304924, 13.307272184416341",['74'],nan
905,1951905,"Wiesenbaude, Giesendorferstrasse",strassenbahn,"52.43129460045176, 13.309610313200116",['73'],nan
906,1951906,Wildau,s-bahn,"52.32,13.634",['KBS 103'],Q8000974
907,1951907,Wilder Eber,bus,"52.47049616964302, 13.289623891934786",['A10'],nan
908,1951908,Wilhelm-Borgmann Brücke,strassenbahn,"52.456505625708786, 13.427170708592074",['26'],nan
909,1951909,Wilhelminenhofstrasse Ecke Edisonstrasse,strassenbahn,"52.4619496,13.5139049","['69', '95']",Q65951882
910,1951910,Wilhelmshagen,s-bahn,"52.4386,13.7222",['KBS 102'],Q800494
911,1951911,Wilhelmsruh,s-bahn,"52.5814,13.3631",['KBS 104'],Q800495
912,1951912,"Wilhelmsruh, Fontanestrasse",bus,"52.58985938767378, 13.361193570257216",['A45'],nan
913,1951913,"Wilhelmsruh, Hauptstrasse",strassenbahn,"52.59724375258745, 13.375518833120681","['36', '35']",nan
914,1951914,Wilhelmstrasse/Oberhoferweg,strassenbahn,"52.427777552625784, 13.326624753321346",['96'],nan
915,1951915,Wilmersdorf,s-bahn,"52.477658333333,13.328525","['KBS 100a', 'KBS 100']",Q464094
916,1951916,Wilmersdorfer Strasse Ecke Berlinerstrasse,strassenbahn,"52.51810404338167, 13.30449191797482",['44'],nan
917,1951917,Wilmersdorferstrasse Ecke Kurfürsten Damm,strassenbahn,"52.50000734428624, 13.307123939972875","['76', '76E']",nan
918,1951918,Wittenau (Kremmener Bahn),s-bahn,"52.597013,13.334329",['KBS 105'],Q111264319
919,1951919,Wittenau (Nordbahn),s-bahn,"52.597013,13.334329",['KBS 104'],Q111264319
920,1951920,"Wittenau, Heilanstalt",strassenbahn,"52.58284634558199, 13.33436306449741",['68'],nan
921,1951921,"Wittenau, Nordbahn",strassenbahn,"52.597716052663074, 13.331731491819776",['68'],nan
922,1951922,Wittenbergplatz,strassenbahn,"52.50185025953713, 13.343098350806866","['76', '77', '76E']",nan
923,1951923,Wittenbergplatz,u-bahn,"52.501944444444,13.343055555556","['A I', 'B II', 'A II']",Q692727
924,1951924,Witzleben,s-bahn,"52.5078,13.2836",['KBS 100'],Q321266
925,1951925,Wollankstrasse,s-bahn,"52.5651525,13.3923627","['KBS 105', 'KBS 104']",Q800515
926,1951926,Wuhlheide,s-bahn,"52.4689,13.5533",['KBS 102'],Q800514
927,1951927,Yorckstr.,s-bahn,"52.491777777778,13.372141666667","['KBS 106', 'KBS 105b']",Q21776729
928,1951928,Yorckstrasse/Gneisenaustrasse,strassenbahn,"52.492962048633196, 13.387727495303821",['99'],nan
929,1951929,Zehlendorf,s-bahn,"52.4309,13.2584","['KBS 104', 'KBS 104a']",Q737962
930,1951930,Zehlendorf West,s-bahn,"52.4375,13.2325",['KBS 104'],Q315891
931,1951931,Zentralviehhof,s-bahn,"52.5238,13.4644",['KBS 100'],Q800512
932,1951932,Zepernick (Kr Niederbarnim),s-bahn,"52.6598,13.5342",['KBS 106'],Q801657
933,1951933,Zeuthen,s-bahn,"52.3486,13.6274",['KBS 103'],Q8069824
934,1951934,Zionskirchplatz,strassenbahn,"52.5344603,13.4055497","['70', '46']",Q65093880
935,1951935,Zionskirchstrasse,strassenbahn,"52.53410664596866, 13.404963978167501",['49'],nan
936,1951936,Zoologischer Garten,s-bahn,"52.507222222222,13.3325","['KBS 101', 'KBS 103', 'KBS 102']",Q111326238
937,1951937,Zoologischer Garten,u-bahn,"52.5058669,13.3330236",['A I'],Q4024764
938,1951938,Zossenerstrasse Ecke Gneisenaustrasse,strassenbahn,"52.49155139459289, 13.39446910449039",['3'],nan
939,1951939,Zur Haveldüne (Weinmeisterhöhe),bus,"52.503157809701875, 13.179763143912808",['A34'],nan
