,line_id,stop_name,stop_order,stop_id
539,196443,Paulsternstrasse,8,1964909
540,196443,Daumstrasse,9,1964253
541,196443,Carl-Schurz-Strasse Ecke Neuendorfer Strasse,10,1964225
542,196443,Rathaus Spandau,11,1964979
543,196443,Seebugerstrasse Ecke Pichelsdorferstrasse,12,19641141
544,196443,Päwesiner Weg,13,1964959
545,196443,Heerstrasse Ecke Wilhelmstrasse,14,1964470
546,196443,Weinmeisterhornweg,15,19641370
548,196444,Alt-Heiligensee,0,196424
549,196444,Mattenbuder Pfad Chaussee Ecke Hennigsdorfer Strasse,1,1964794
550,196444,Ruppiner Chaussee Ecke Hennigsdorfer Strasse,2,19641031
551,196444,Ruppiner Chaussee & Schulzendorferstrasse,3,19641030
552,196444,Heiligenseestrasse Ecke Ruppiner Chaussee,4,1964476
553,196444,U-Bhf. Tegel,5,19641313
554,196444,Ziekowstrasse Ecke Gorkistrasse,6,19641445
555,196444,Alt-Wittenau Ecke Eichborndamm,7,196438
556,196444,Tessenowstrasse Ecke Roedernallee,8,19641250
557,196444,Aroser Allee,9,196473
558,196444,Kopenhagener Strasse,10,1964628
559,196444,Pankower Allee,11,1964895
560,196444,Pankstrasse,12,1964898
561,196444,U-Bhf. Gesundbrunnen,13,19641285
562,196444,Rügener Strasse,14,19641039
563,196445,Lübarser Strasse Ecke Eichhorster Weg,0,1964748
564,196445,Cyclopstrasse Ecke Oranienburger Strasse,1,1964243
565,196445,Alt-Wittenau Ecke Eichborndamm,2,196438
566,196445,Breitenbachstrasse Ecke Eichborndamm,3,1964186
567,196445,Holzhauser Strasse,4,1964529
569,196445,Borsigwalder Weg,5,1964174
570,196445,Gorkistrasse,6,1964392
571,196445,U-Bhf. Tegel,7,19641313
572,196445,Hermsdorfer Damm Ecke Karolinenstrasse,8,1964494
573,196445,Schulzendorfer Strasse,9,19641115
574,196445,Bhf. Hermsdorf,10,1964129
575,196445,Dominikus-Krankenhaus,11,1964267
576,196445,Donnersmarckplatz,12,1964268
577,196445,Zeltinger Platz,13,19641439
578,196445,Am Pilz,14,196454
579,196445,"Frohnau, Invalidensiedlung",15,1964359
580,196446,Osloer Strasse,0,1964870
582,196446,Louise-Schroeder-Platz,1,1964735
583,196446,U-Bhf. Seestrasse,2,19641309
584,196446,Virchow-Krankenhaus,3,19641341
585,196446,Fennstrasse Ecke Tegeler Strasse,4,1964325
586,196446,Wilsnacker Strasse Ecke Turmstrasse,5,19641412
587,196446,Hansaplatz,6,1964452
588,196446,Großer Stern,7,1964413
589,196446,Lützowplatz,8,1964749
590,196446,Nollendorfplatz,9,1964839
591,196446,Rathaus Schöneberg,10,1964978
592,196446,Innsbrucker Platz,11,1964549
593,196446,Bundesplatz,12,1964209
595,196446,Wiesbadener Strasse,13,19641391
596,196446,Breitenbachplatz,14,1964184
597,196446,Englerallee,15,1964304
598,196447,"Grunewald, Fontanestrasse",0,1964417
599,196447,Hagenplatz,1,1964442
600,196447,Roseneck,2,19641020
601,196447,Warnemünder Strasse,3,19641358
602,196447,U-Bhf. Rüdesheimer Platz,4,19641306
603,196447,Friedrich-Wilhelm-Platz,5,1964351
604,196447,Bundesallee Ecke Rheinstrasse,6,1964207
605,196447,Rathaus Steglitz,7,1964981
606,196447,Stadtpark,8,19641189
607,196447,Leonorenstrasse,9,1964705
608,196447,Stadion Lichterfelde,10,19641186
609,196447,Ostpreußendamm Ecke Wilhelmstrasse,11,1964883
610,196447,Morgensternstrasse Ecke Wilhelmstrasse,12,1964809
611,196447,Oberhofer Platz,13,1964847
612,196447,Saaleckplatz,14,19641077
613,196448,Saargemünder Strasse,0,19641081
614,196448,U-Bhf. Oskar-Helene-Heim,1,19641300
615,196448,Sophie-Charlotten-Strasse,2,19641166
616,196448,Scharfestrasse,3,19641089
617,196448,Potsdamer Strasse Ecke Berliner Strasse,4,1964927
618,196448,Mittelstrasse,5,1964803
619,196448,Wolzogenstrasse,6,19641428
620,196448,Benschallee,7,1964102
621,196448,Waldfriedhof,8,19641347
622,196448,Quantzstrasse,9,1964961
623,196448,Kronprinzessinen Weg,10,1964648
624,196448,Am Grossen Wannsee,11,196446
625,196448,Pfaueninsel-Chaussee,12,1964914
626,196448,Rathaus Wannsee,13,1964984
627,196448,Stölpchensee,14,19641219
628,196448,Kohlhasenbrück,15,1964625
629,196449,Roseneck,0,19641020
630,196449,Hagenplatz,1,1964442
631,196449,Erdener Strasse,2,1964305
632,196449,Henriettenplatz,3,1964485
633,196449,Wilmersdorfer Strasse,4,19641407
634,196449,Olivaer Platz,5,1964854
635,196449,Joachimstaler Strasse Ecke Kurfürstendamm,6,1964562
636,196449,Breitscheidplatz,7,1964187
637,196449,Wittenbergplatz,8,19641420
638,196449,Nollendorfplatz,9,1964839
639,196449,Bülowstrasse Ecke Potsdamer Strasse,10,1964220
640,196449,Bautzener Strasse Ecke Yorckstrasse,11,196494
641,196449,Katzbachstrasse,12,1964595
642,196449,Mehringdamm,13,1964795
643,196449,Flughafen,14,1964332
644,196450,Tegelort,0,19641238
645,196450,Gerlindeweg Ecke Friederikestrasse,1,1964374
646,196450,Falkenplatz,2,1964318
647,196450,Mühlenstrasse,3,1964821
648,196450,Heiligenseestrasse,4,1964475
649,196450,Karolinenstrasse,5,1964591
650,196450,U-Bhf. Tegel,6,19641313
651,196450,Hatzfeldtallee,7,1964459
652,196450,Martin-Luther-Friedhof,8,1964786
653,196450,Freie Scholle,9,1964344
654,196450,Waldhornstrasse,10,19641348
655,196450,Cyclopstrasse Ecke Waidmannsluster Damm,11,1964244
656,196450,Oraniendamm Ecke Zabel-Krüger-Damm,12,1964865
657,196450,Am Vierrutenberg Ecke Zabel-Krüger-Damm,13,196459
658,196450,"Lübars, Dorfaue",14,1964747
659,196451,Wentowsteig,0,19641380
660,196451,Oranienburger Strasse Ecke Wilhelmsruher Damm,1,1964862
661,196451,Alt-Wittenau Ecke Eichborndamm,2,196438
662,196451,Kienhorststrasse,3,1964600
663,196451,Scharnweberstrasse,4,19641092
664,196451,Kurt-Schumacher-Platz,5,1964666
665,196451,Kaserne Südtor,6,1964594
666,196451,Heckerdamm,7,1964466
667,196451,Olbersstrasse,8,1964853
668,196451,Luisenplatz,9,1964739
669,196451,Kantstrasse,10,1964584
670,196451,Stuttgarter Platz,11,19641218
671,196451,Amtsgericht Charlottenburg,12,196464
672,196451,Kurfürstendamm Ecke Joachimsthaler Strasse,13,1964656
673,196451,Bhf. Hohenzollerndamm,14,1964130
674,196451,U-Bhf. Fehrbelliner Platz,15,19641281
675,196452,"Hessenwinkel, Lindenstrasse",0,1964498
676,196452,Fahlenbergstrasse Ecke Fürstenwalder Allee,1,1964314
677,196452,S-Bhf. Wilhelmshagen,2,19641076
678,196452,Zentralschule,3,19641441
679,196452,Waldschänke,4,19641350
680,196452,S-Bhf. Rahnsdorf,5,19641069
681,196452,"Fichtenau, Stadtgrenze",6,1964328
682,196453,Falkenhöhe,0,1964317
683,196453,S-Bhf. Altglienicke,1,19641042
684,196453,Normannenstrasse,2,1964844
685,196453,Wolfmarsteig,3,19641424
686,196453,Schönefelder Chaussee,4,19641125
687,196453,"Altglienicke, Kirche",5,196441
688,196454,Wiebestrasse,0,19641387
689,196454,Gotzkowskystrasse,1,1964397
690,196454,Stromstrasse,2,19641213
691,196454,Rathenower Strasse,3,1964987
693,196454,Alt-Moabit,4,196432
694,196454,John-Foster-Dulles-Allee,5,1964568
695,196454,Tiergartenstrasse,6,19641262
696,196454,Lützowplatz,7,1964749
697,196454,Potsdamer Strasse Ecke Schöneberger Ufer,8,1964933
698,196454,Hafenplatz,9,1964439
700,196454,Askanischer Platz,10,196476
701,196454,U-Bhf. Hallesches Tor,11,19641288
702,196454,Alexandrinenstrasse Ecke Neuenburgerstrasse,12,196417
703,196454,Gneisenaustrasse Ecke Zossener Strasse,13,1964386
704,196454,Columbiadamm Ecke Friesenstrasse,14,1964240
705,196454,Flughafen,15,1964332
706,196455,Unionplatz,0,19641327
707,196455,Gotzkowskybrücke,1,1964396
708,196455,Hansaplatz,2,1964452
709,196455,U-Bhf. Ernst-Reuter-Platz,3,19641279
710,196455,Bhf. Zoo,4,1964147
711,196455,Pariser Strasse Ecke Joachimstaler Strasse,5,1964906
712,196455,Berliner Strasse Ecke Bundesallee,6,1964111
713,196455,Bundesplatz,7,1964209
715,196455,Kaisereiche,8,1964577
716,196455,Grazer Platz,9,1964399
717,196455,Attilaplatz,10,196477
718,196455,Tempelhofer Damm Ecke Ordensmeisterstrasse,11,19641248
719,196455,Gottlieb-Dunkel-Strasse Ecke Germaniastrasse,12,1964394
720,196455,Britzer Damm Ecke Tempelhofer Weg,13,1964191
721,196455,U-Bhf. Parchimer Allee,14,19641302
722,196455,Grüner Weg Ecke Buschkrug Allee,15,1964425
723,196456,VEB Bautransporte,0,19641333
724,196456,Bhf. Schöneweide,1,1964139
725,196457,"S-Bhf. Kaulsdorf, Planitzstrasse",0,19641056
726,196457,Chemnitzer Strasse Ecke Alt-Kaulsdorf,1,1964234
727,196457,Ulmenstrasse,2,19641326
728,196457,Wongrowitzer Strasse,3,19641429
729,196457,S-Bhf. Köpenick,4,19641057
730,196457,Bahnhofstrasse Ecke Lindenstrasse,5,196488
731,196457,"Köpenick, Krankenhaus",6,1964680
732,196457,Müggelseeperle,7,1964819
733,196457,Müggelheim,8,1964818
734,196458,Loewenhardtdamm,0,1964734
735,196458,Dudenstrasse,1,1964275
736,196458,Kreuzbergstrasse,2,1964647
737,196458,Yorckstrasse,3,19641433
738,196458,Mehringdamm,4,1964795
739,196458,Zossener Strasse,5,19641451
740,196458,Südstern,6,19641229
741,196458,Urban-Krankenhaus,7,19641329
742,196458,U-Bhf. Prinzenstrasse,8,19641303
743,196458,U-Bhf Kottbusser Tor,9,19641274
744,196458,Oranienstrasse,10,1964867
745,196458,Waldemarstrasse,11,19641345
746,196458,Mariannenplatz,12,1964769
747,196458,Manteuffelstrasse Ecke Köpenickerstrasse,13,1964765
748,196458,U-Bhf. Schlesisches Tor,14,19641308
749,196458,Heckmannufer,15,1964467
750,196459,Roseneck,0,19641020
751,196459,Berkaer Strasse,1,1964107
752,196459,Bismarckplatz,2,1964155
753,196459,Henriettenplatz,3,1964485
754,196459,Joachim-Friedrich-Strasse,4,1964559
755,196459,Wilmersdorfer Strasse,5,19641407
756,196459,Olivaer Platz,6,1964854
757,196459,Uhlandstrasse,7,19641321
759,196459,Joachimstaler Strasse,8,1964561
760,196459,Breitscheidplatz,9,1964187
761,196459,Wittenbergplatz,10,19641420
762,196459,Lutherstrasse,11,1964742
763,196459,Lützowstrasse,12,1964750
765,196459,Lützowstrasse Ecke Potsdamer Strasse,13,1964752
766,196459,Askanischer Platz,14,196476
767,196459,U-Bhf. Kochstrasse,15,19641291
768,196459,Oranienplatz,16,1964866
769,196460,Machandelweg,0,1964753
770,196460,U-Bhf. Ruhleben,1,19641304
771,196460,Friedhof Ruhleben,2,1964349
772,196460,Kinderheim Ruhleben,3,1964603
773,196460,Teltower Strasse,4,19641241
774,196460,Grenadierstrasse,5,1964404
775,196460,Stresowplatz,6,19641212
776,196460,Breite Strasse Ecke Charlottenstrasse,7,1964183
777,196460,Rathaus Spandau,8,1964979
778,196460,Nauener Strasse,9,1964824
779,196460,Egelpfuhlstrasse,10,1964285
780,196460,Magistratsweg,11,1964756
781,196460,Spandauer Strasse,12,19641176
782,196460,Hackbuschstrasse,13,1964436
783,196460,Heidebergplan,14,1964471
784,196461,Breitenbachplatz,0,1964184
785,196461,Gritznerstrasse,1,1964407
786,196461,Schlossstrasse Ecke Albrechtstrasse,2,19641102
787,196461,Rathaus Steglitz,3,1964981
788,196461,Kuhligkshofstrasse Ecke Albrechtstrasse,4,1964651
789,196461,Sedanstrasse,5,19641140
790,196461,Stindestrasse,6,19641199
791,196461,Leonorenstrasse,7,1964705
792,196461,"Lankwitz, Kirche",8,1964691
793,196461,Malteserstrasse Ecke Belßstrasse,9,1964763
794,196461,Marchandstrasse,10,1964767
795,196461,Marienfelder Allee,11,1964781
796,196461,Stegerwaldstrasse,12,19641193
797,196461,Bhf. Marienfelde,13,1964137
798,196462,Berlinickestrasse Ecke Albrechtstrasse,0,1964115
799,196462,Klingsorstrasse,1,1964614
800,196462,Sedanstrasse,2,19641140
801,196462,Bismarckstrasse Ecke Steglitzer Damm,3,1964157
802,196462,Halskestrasse Ecke Attilastrasse Ecke Steglitzer Damm,4,1964448
803,196462,Kaiserstrasse/Ringstrasse,5,1964581
804,196462,Rathaus Mariendorf,6,1964975
805,196462,"Mariendorf, Kaiserstrasse",7,1964771
806,196463,"Spandau, Friedhof",0,19641171
807,196463,Askanierring Ecke Falkenhagener Strasse,1,196474
809,196463,Hafenplatz,2,1964440
810,196463,Rathaus Spandau,3,1964979
811,196463,Wilhelmstrasse Ecke Pichelsdorferstrasse,4,19641405
812,196463,Adamstrasse,5,19642
813,196463,Heerstrasse Ecke Gatower Strasse,6,1964469
814,196463,Gatower Strasse,7,1964373
815,196463,Weinmeisterhornweg,8,19641370
817,196463,Ortsgrenze Gatow,9,1964868
818,196463,"Gatow, Kirche",10,1964372
819,196463,Großglienicker Weg,11,1964414
820,196463,Krankenhaus Hohengatow,12,1964639
821,196463,Krankenhaus Havelhöhe,13,1964637
822,196463,Alt-Kladow,14,196426
823,196463,Schwiezerhaus,15,19641120
824,196463,Gutshof,16,1964431
825,196464,"Spandau, Friedhof",0,19641171
826,196464,Askanierring Ecke Falkenseer Chaussee,1,196475
827,196464,Rathaus Spandau,2,1964979
828,196464,Wilhelmstrasse Ecke Pichelsdorferstrasse,3,19641405
829,196464,Adamstrasse,4,19642
830,196464,Heerstrasse Ecke Gatower Strasse,5,1964469
831,196464,Gatower Strasse,6,1964373
832,196464,Weinmeisterhornweg,7,19641370
834,196464,Ortsgrenze Gatow,8,1964868
835,196464,"Gatow, Kirche",9,1964372
836,196464,Großglienicker Weg,10,1964414
837,196464,Krankenhaus Hohengatow,11,1964639
838,196464,Krankenhaus Havelhöhe,12,1964637
839,196464,Alt-Kladow,13,196426
840,196464,Krampnitzer Weg,14,1964636
841,196464,Hottengrund,15,1964532
842,196465,Altenheim Hottengrund,0,196439
843,196465,Pottensteiner Weg Ecke Selbitzer Strasse,1,1964935
844,196465,Selbitzer Strasse Ecke Krampnitzer Weg,2,19641152
845,196465,Sakrower Strasse Ecke Landstrasse,3,19641085
846,196465,Alt-Kladow Ecke Kladower Damm,4,196427
847,196466,Zentralflughafen,0,19641440
848,196466,"Schönefeld, Kirche",1,19641124
849,196466,Gartenstrasse,2,1964369
850,196466,S-Bhf. Grünbergallee,3,19641052
851,196466,"Bohnsdorf, Kirche",4,1964168
852,196466,Gartenstadtweg,5,1964368
853,196466,S-Bhf. Grünau,6,19641050
854,196467,"Wartenberg, Siedlung",0,19641364
855,196467,"Wartenberg, Dorfstrasse",1,19641363
856,196467,Falkenberger Chaussee,2,1964315
857,196467,"Kolonie ""Land in Sonne""",3,1964626
858,196467,"Hohenschönhausen, Falkenberger Strasse",4,1964512
859,196468,Brixplatz,0,1964192
860,196468,Theodor-Heuss-Platz,1,19641251
861,196468,Messedamm,2,1964799
862,196468,Henriettenplatz,3,1964485
863,196468,Hochmeisterplatz,4,1964508
864,196468,U-Bhf. Fehrbelliner Platz,5,19641281
865,196468,Bundesallee Ecke Badenische Strasse,6,1964205
866,196468,Rathaus Schöneberg,7,1964978
867,196468,Innsbrucker Platz,8,1964549
868,196468,Kaiser-Wilhelm-Platz,9,1964575
869,196468,U-Bhf. Flughafen,10,19641282
870,196468,Columbiadamm,11,1964239
871,196468,Kienitzer Strasse,12,1964601
872,196468,Sonnenallee Ecke Erkstrasse,13,19641162
873,196468,Harzer Strasse,14,1964457
874,196469,"Buch, Kiesgruben",0,1964198
875,196469,"Karower Strasse, Alt-Buch",1,1964593
876,196469,Strasse 78,2,19641205
877,196469,Alt-Karow,3,196425
878,196469,Güteraußenring,4,1964434
879,196469,"Blankenburg, Bahnhofstrasse",5,1964160
880,196469,"Heinersdorf, Kirche",6,1964477
881,196469,Am Steinberg,7,196456
882,196469,Prenzlauer Promenade (Spitze),8,1964942
883,196470,Bürknersfelde,0,1964222
884,196470,"Marzahn, Berliner Chaussee",1,1964792
885,196470,Güterbahnhof Springpfuhl,2,1964435
886,196470,S-Bhf. Friedrichsfelde-Ost,3,19641046
887,196470,"Alt-Friedrichsfelde, Am Tierpark",4,196423
888,196470,U-Bhf. Friedrichsfelde,5,19641284
889,196470,Weitlingstrasse,6,19641372
890,196470,S-Bhf. Nöldnerplatz,7,19641062
891,196471,"Hönow, Dorfstrasse",0,1964541
892,196471,Greifswalder Strasse,1,1964401
893,196471,Am Rosenhag,2,196455
894,196471,S-Bhf. Mahlsdorf,3,19641060
895,196472,Greifswalder Strasse,0,1964401
896,196472,Am Rosenhag,1,196455
897,196472,S-Bhf. Mahlsdorf,2,19641060
898,196473,"Wilhelmsruh, Fontanestrasse",0,19641402
899,196473,Hauptstrasse Ecke Edelweißstrasse,1,1964462
900,196473,Ehrenmal,2,1964286
901,196473,Heinrich-Mann-Platz,3,1964482
902,196473,"Pankow, Rathaus",4,1964893
903,196473,"Pankow, Kirche",5,1964891
904,196473,Prenzlauer Promenade Ecke Kissingenstrasse,6,1964944
905,196473,Am Steinberg,7,196456
906,196473,Hamburger Platz,8,1964449
907,196473,Pistoriusstrasse Ecke Klement-Gottwald-Allee,9,1964921
908,196473,Lichtenberger Strasse Ecke Klement-Gottwald-Allee,10,1964717
909,196473,Klement-Gottwald-Allee Ecke Rennbahnstrasse,11,1964612
910,196473,"Weißensee, Schwarzelfenweg",12,19641376
911,196474,"Ahrensfeld, Kirche",0,19646
912,196474,LPG Falkenberg,1,1964687
913,196474,Strasse nach Wartenberg,2,19641207
914,196474,Malchower Weg,3,1964762
915,196474,Buschallee Ecke Klement-Gottwald-Alle,4,1964213
916,196474,Klement-Gottwald-Allee Ecke Rennbahnstrasse,5,1964612
917,196474,Feldtmannstrasse,6,1964324
918,196474,"Malchow, Dorfstrasse",7,1964761
919,196475,Bhf. Schöneweide,0,1964139
920,196475,Sterndamm,1,19641197
921,196475,Johannisthaler Chaussee,2,1964566
922,196475,Baumschulenstrasse Ecke Südostallee,3,196492
923,196475,S-Bhf. Baumschulenweg,4,19641043
924,196475,Eichbuschallee,5,1964289
925,196475,"Treptow, Rathaus",6,19641265
926,196475,S-Bhf. Treptower Park,7,19641074
927,196476,Bhf. Schöneweide,0,1964139
928,196476,Königsheideweg,1,1964674
929,196476,Lindhorstweg,2,1964733
930,196476,Stubenrauchstrasse,3,19641215
931,196476,Lindhorstweg,4,1964733
932,196476,Königsheideweg,5,1964674
933,196476,Bhf. Schöneweide,6,1964139
934,196477,Potsdamer Strasse Ecke Fischerhüttenstrasse,0,1964929
935,196477,Teltower Damm,1,19641240
936,196477,Sundgauer Strasse,2,19641226
938,196477,Dahlemer Weg,3,1964247
939,196477,Drakestrasse,4,1964271
940,196477,Hindenburgdamm,5,1964501
941,196477,Rathaus Steglitz,6,1964981
942,196477,Bundesallee Ecke Rheinstrasse,7,1964207
943,196477,Kaisereiche,8,1964577
944,196477,Innsbrucker Platz,9,1964549
945,196477,Kaiser-Wilhelm-Platz,10,1964575
946,196477,Goeben-/Pallasstrasse,11,1964388
947,196477,U-Bhf. Bülowstrasse,12,19641276
948,196477,Lützowstrasse,13,1964750
950,196477,"Philharmonie, Tiergartenstrasse",14,1964916
951,196478,"Kaulsdorf, Bausdorfstrasse",0,1964597
952,196478,Ridbacher Strasse,1,19641010
953,196478,Grottkauer Strasse,2,1964408
954,196478,Uckermarkstrasse,3,19641320
955,196478,"Kaulsdorf, Bausdorfstrasse",4,1964597
956,196479,Machandelweg,0,1964753
957,196479,U-Bhf. Ruhleben,1,19641304
958,196479,Friedhof Ruhleben,2,1964349
959,196479,Teltower Strasse Ecke Charlottenburger Chaussee,3,19641243
960,196479,Stresowplatz,4,19641212
961,196479,Breite Strasse Ecke Charlottenstrasse,5,1964183
962,196479,Rathaus Spandau,6,1964979
963,196479,Falkenseer Chaussee,7,1964320
964,196479,Viersener Strasse,8,19641337
966,196479,Wolburgsweg,9,19641423
967,196479,Stadtrandstrasse,10,19641190
968,196479,Waldkrankenhaus,11,19641349
969,196479,Nervenklinik,12,1964828
970,196480,Roseneck,0,19641020
971,196480,Elsterplatz,1,1964299
972,196480,Forckenbeckstrasse,2,1964335
973,196480,Flinsberger Platz,3,1964330
974,196480,Seesenerstrasse Ecke Hohenzollerndamm,4,19641148
975,196480,U-Bhf. Fehrbelliner Platz,5,19641281
976,196480,Emser Platz,6,1964303
977,196480,Uhlandstrasse Ecke Güntzelstrasse,7,19641323
978,196480,Bundesallee Ecke Tratenaustrasse,8,1964208
979,196480,Prager Platz,9,1964936
980,196481,Bhf. Wannsee,0,1964144
981,196481,Königstrasse/Kronprinzessinnenweg,1,1964678
982,196481,Am Grossen Wannsee,2,196446
983,196481,KoblanckStrasse,3,1964623
984,196481,Colomierstrasse,4,1964238
985,196481,Krankenhaus Wannsee,5,1964644
986,196481,Zum Heckeshorn,6,19641453
987,196481,Krankenhaus Heckeshorn,7,1964638
988,196482,"Marienfelde, Stadtrandsiedlung",0,1964780
989,196482,Alt-Marienfelde,1,196430
990,196482,Kettinger Strasse Ecke Alt-Marienfelde,2,1964598
991,196482,Lichtenrader Damm Ecke Marienfelder Chaussee,3,1964721
992,196482,Bühler Weg,4,1964219
993,196482,Buckower Friedhof,5,1964204
994,196482,Buckower Damm,6,1964203
995,196482,Grüner Weg,7,1964424
996,196482,Triftweg,8,19641267
997,196482,Rudower Strasse,9,19641026
998,196482,Efeuweg,10,1964283
999,196482,Wildmeisterdamm,11,19641396
1000,196482,Köpenicker Strasse,12,1964682
1001,196482,Friedhof Rudow,13,1964348
1002,196482,Kanalstrasse,14,1964583
1003,196482,Mimosenweg,15,1964802
1004,196482,Stubenrauchstrasse Ecke Kanalstrasse,16,19641217
1005,196483,Dreilindenstrasse,0,1964273
1006,196483,"Zehlendorf, Hohenzollernplatz",1,19641438
1007,196483,Krottnaurerstrasse Ecke Alemannenstrasse,2,1964649
1008,196483,Waldemarplatz,3,19641344
1009,196483,Argentinische Allee Ecke Fischerhüttenstrasse,4,196471
1010,196483,U-Bhf. Krumme Lanke,5,19641293
1011,196483,Hartmannsweiler Weg,6,1964456
1012,196483,Potsdamer Strasse Ecke Fischerhüttenstraße,7,1964930
1013,196483,Teltower Damm,8,19641240
1014,196483,Rathaus Zehlendorf,9,1964985
1015,196483,Knesebeckstrasse,10,1964620
1016,196483,Jänickestrasse,11,1964571
1017,196483,Dahlemer Weg,12,1964247
1018,196483,Osteweg,13,1964879
1019,196483,4. Ring,14,19640
1020,196483,Luzerner Strasse,15,1964744
1021,196483,Thuner Platz,16,19641256
1022,196483,Wiesenbaude,17,19641392
1023,196483,Ostpreußendamm Ecke Wilhelmstrasse,18,1964883
1024,196483,Jungfernstieg,19,1964570
1025,196484,Storkowerstrasse Ecke Greifswalderstrasse,0,19641200
1026,196484,S-Bhf. Lenninallee,1,19641059
1027,196484,Dimitroffstrasse Ecke Leninallee,2,1964265
1028,196485,"Wilhelmsruh, Fontanestrasse",0,19641402
1029,196485,Hauptstrasse Ecke Edelweißstrasse,1,1964462
1030,196485,Ehrenmal,2,1964286
1031,196485,Heinrich-Mann-Platz,3,1964482
1032,196485,"Pankow, Rathaus",4,1964893
1033,196485,"Pankow, Kirche",5,1964891
1034,196485,S-Bhf. Pankow,6,19641064
1035,196485,Prenzlauer Promenade Ecke Granitzstrasse,7,1964943
1036,196485,"Heinersdorf, Kirche",8,1964477
1037,196485,Am Steinberg,9,196456
1038,196485,Hamburger Platz,10,1964449
1039,196485,Gustav-Adolf-Strasse Ecke Rennbahnstrasse,11,1964429
1040,196485,Große Seestrasse Ecke Klement-Gottwald-Allee,12,1964411
1041,196485,"Weißensee, Liebermannstrasse Ecke Piesporter Strasse",13,19641373
1042,196486,"Weißensee, Nüßlerstrasse",0,19641374
1043,196486,Rennbahnstrasse Ecke Gustav-Adolf-Strasse,1,19641001
1044,196486,Hamburger Platz,2,1964449
1045,196486,Prenzlauer Promenade,3,1964940
1046,196486,Wicherstrasse Ecke Prenzlauer Allee,4,19641386
1047,196487,Kniprodestrasse Ecke Ermländische Strasse,0,1964622
1048,196487,Dimitroffstrasse,1,1964261
1049,196487,Königstor,2,1964675
1050,196487,S-Bhf. Alexanderplatz,3,19641041
1051,196487,Marx-Engels-Platz,4,1964790
1052,196487,Friedrichstrasse,5,1964357
1053,196487,Bhf. Friedrichstrasse,6,1964126
1054,196487,Schumannstrasse,7,19641116
1055,196487,Robert-Koch-Platz,8,19641016
1056,196488,Fontanestrasse,0,1964334
1057,196488,"Wilhelmsruh, Hauptstrasee",1,19641403
1058,196488,Ehrenmal,2,1964286
1059,196488,Heinrich-Mann-Platz,3,1964482
1060,196488,"Pankow, Rathaus",4,1964893
1061,196488,"Pankow, Kirche",5,1964891
1062,196488,S-Bhf. Pankow,6,19641064
1063,196488,U-Bhf. Pankow,7,19641301
1064,196489,Walther-Ulbricht-Stadion,0,19641355
1065,196489,Invalidenstrasse,1,1964552
1066,196489,Oranienburger Tor,2,1964863
1067,196489,Bhf. Friedrichstrasse,3,1964126
1068,196489,Französische Strasse,4,1964340
1069,196489,U-Bhf. Stadtmitte,5,19641311
1070,196489,U-Bhf. Thälmannplatz,6,19641316
1071,196490,Bhf. Wannsee,0,1964144
1072,196490,Königstrasse,1,1964677
